symbol,timestamp_utc,air_temp_3m,rel_hum_3m,wind_spd_avg,wind_spd_max,wind_direction,barom_pres,sw_rad_in,battv_min
BOYM,2026-05-26 22:45:00+00,-22.45,68.04,1.34136,3.162888,110,966.8847,0,12.71
BOYM,2026-05-26 22:30:00+00,-22.13,66.39,0.96616805,2.325024,134,966.8066,0,12.71
BOYM,2026-05-26 22:15:00+00,-21.14,64.54,1.95372,3.619728,148.3,966.6795,0,12.71
BOYM,2026-05-26 22:00:00+00,-21.6,65.44,4.741416,6.362712,197,966.6573,0,12.71
BOYM,2026-05-26 21:45:00+00,-22.28,67.38,4.6772637,6.096384,200.5,966.5692,0,12.71
BOYM,2026-05-26 21:30:00+00,-20.91,66.98,3.473928,5.1438236,85.9,966.4186,0,12.71
BOYM,2026-05-26 21:15:00+00,-21.45,67.19,2.921832,4.152384,85.6,966.4293,0,12.71
BOYM,2026-05-26 21:00:00+00,-21.71,65.64,3.230928,4.7628,62.56,966.3842,0,12.71
BOYM,2026-05-26 20:45:00+00,-22.25,66.59,1.62324,4.1912637,64.69,966.3287,0,12.71
BOYM,2026-05-26 20:30:00+00,-21.96,64.82,1.284984,2.706048,68.05,966.2432,0,12.71
BOYM,2026-05-26 20:15:00+00,-21.34,62.93,0.279936,1.44828,127.3,966.1974,0,12.71
BOYM,2026-05-26 20:00:00+00,-21.03,61.84,1.59408,2.89656,200.3,966.0172,0,12.71
BOYM,2026-05-26 19:45:00+00,-20.99,62.33,0.629856,2.0198162,202.6,965.8808,0.001,12.71
BOYM,2026-05-26 19:30:00+00,-21.3,61.63,1.1838961,2.40084,223.2,965.8022,0,12.71
BOYM,2026-05-26 19:15:00+00,-20.62,59.33,0.678456,2.171448,99.3,965.5521,0,12.71
BOYM,2026-05-26 19:00:00+00,-20.79,57.54,0.872856,2.667168,97.2,965.2648,0,12.71
BOYM,2026-05-26 18:45:00+00,-19.44,52.11,1.08864,2.515536,77.86,965.1033,0,12.72
BOYM,2026-05-26 18:30:00+00,-19.54,55.07,2.515536,3.8491201,100.4,964.9792,0,12.72
BOYM,2026-05-26 18:15:00+00,-19.1,49.6,2.120904,3.695544,65.46,964.7056,0,12.72
BOYM,2026-05-26 18:00:00+00,-18.15,45.28,1.8312479,3.8491201,191.4,964.5964,0,12.72
BOYM,2026-05-26 17:45:00+00,-18.36,45.98,3.6333358,4.8774962,212.5,964.4891,0,12.72
BOYM,2026-05-26 17:30:00+00,-18.33,51.43,2.649672,4.533408,178.6,964.3273,0.001,12.72
BOYM,2026-05-26 17:15:00+00,-17.82,50.27,1.6718401,3.238704,124.6,964.1616,0,12.72
BOYM,2026-05-26 17:00:00+00,-18.02,48.9,1.631016,3.277584,176.7,964.0762,0,12.72
BOYM,2026-05-26 16:45:00+00,-17.67,45.32,2.093688,3.3534,93.5,963.9474,0,12.71
BOYM,2026-05-26 16:30:00+00,-17.88,41.23,2.418336,4.342896,80.7,963.8528,0,12.72
BOYM,2026-05-26 16:15:00+00,-18.45,45.3,1.082808,3.468096,76.81,963.6342,0,12.72
BOYM,2026-05-26 16:00:00+00,-17.6,40.21,1.164456,3.543912,75.42,963.4134,0,12.72
BOYM,2026-05-26 15:45:00+00,-17.62,42.85,1.701,3.580848,84.1,963.2334,0,12.72
BOYM,2026-05-26 15:30:00+00,-16.5,36.11,1.66212,4.000752,78.39,963.0822,0,12.72
BOYM,2026-05-26 15:15:00+00,-15.5,33.91,2.2978082,4.7628,147.7,962.9525,0,12.72
BOYM,2026-05-26 15:00:00+00,-14.55,30.23,3.252312,6.020568,147.9,962.8018,0,12.72
BOYM,2026-05-26 14:45:00+00,-14.83,32.1,4.195152,8.001504,145,962.7039,0,12.72
BOYM,2026-05-26 14:30:00+00,-14.94,32.15,4.826952,8.382527,191.3,962.7308,0,12.72
BOYM,2026-05-26 14:15:00+00,-15.15,35.1,6.547392,9.7549925,214,962.7198,0,12.72
BOYM,2026-05-26 14:00:00+00,-15.93,39.34,5.192424,8.267832,212.9,962.6456,0,12.72
BOYM,2026-05-26 13:45:00+00,-15.66,37.14,5.270184,10.820304,238.7,962.6354,0,12.72
BOYM,2026-05-26 13:30:00+00,-15.66,39.04,6.994512,10.43928,231.9,962.6187,0,12.72
BOYM,2026-05-26 13:15:00+00,-15.7,40.28,7.589376,12.344399,241.5,962.6791,0,12.72
BOYM,2026-05-26 13:00:00+00,-15.51,36.47,6.106104,12.688488,235.6,962.72,0,12.72
BOYM,2026-05-26 12:45:00+00,-15.5,38.41,6.951744,10.097136,224.1,962.6898,0,12.72
BOYM,2026-05-26 12:30:00+00,-15.56,37.85,6.994512,9.410904,237.6,962.673,0,12.72
BOYM,2026-05-26 12:15:00+00,-15.34,39.58,9.00072,13.069512,241.8,962.6258,0,12.72
BOYM,2026-05-26 12:00:00+00,-14.93,34.97,11.862288,16.465681,247.6,962.5173,0.001,12.72
BOYM,2026-05-26 11:45:00+00,-15.14,37.2,8.829648,15.999119,240.7,962.556,0,12.72
BOYM,2026-05-26 11:30:00+00,-14.02,27.84,12.575736,18.48744,227.5,962.4424,0,12.72
BOYM,2026-05-26 11:15:00+00,-14.91,33.63,9.393408,14.478912,231.5,962.5109,0,12.72
BOYM,2026-05-26 11:00:00+00,-14.96,32.8,11.53764,16.66008,230.9,962.6005,0,12.72
BOYM,2026-05-26 10:45:00+00,-14.66,31.17,11.650393,15.089328,225.2,962.5644,0.001,12.72
BOYM,2026-05-26 10:30:00+00,-14.81,36.05,11.786472,15.96024,235.3,962.5614,0,12.72
BOYM,2026-05-26 10:15:00+00,-14.58,37.36,12.581568,16.9128,238.3,962.6525,0,12.72
BOYM,2026-05-26 10:00:00+00,-14.61,38.61,10.392624,16.15464,243.4,962.6592,0.001,12.72
BOYM,2026-05-26 09:45:00+00,-14.95,35.61,8.771328,12.497975,235.7,962.6083,0.001,12.72
BOYM,2026-05-26 09:30:00+00,-14.35,33.71,10.431504,17.14608,232,962.6374,0,12.71
BOYM,2026-05-26 09:15:00+00,-14.13,33.29,9.498384,13.868496,241.3,962.6194,0,12.72
BOYM,2026-05-26 09:00:00+00,-13.4,27.4,11.094408,19.323359,225,962.5591,0,12.72
BOYM,2026-05-26 08:45:00+00,-12.86,25.54,12.989808,18.09864,226.4,962.3627,0,12.72
BOYM,2026-05-26 08:30:00+00,-12.87,25.64,12.729312,20.52864,227.5,962.3365,0,12.71
BOYM,2026-05-26 08:15:00+00,-12.63,24.56,12.006145,18.97344,219.9,962.3757,0,12.71
BOYM,2026-05-26 08:00:00+00,-12.97,27.63,7.836264,14.440032,216.8,962.4684,0,12.71
BOYM,2026-05-26 07:45:00+00,-13.44,31.75,4.64616,9.259272,222.9,962.4745,0,12.71
BOYM,2026-05-26 07:30:00+00,-12.42,26.34,12.216096,17.709839,229.1,962.3766,0.001,12.71
BOYM,2026-05-26 07:15:00+00,-12.49,27.88,12.194712,20.27592,227,962.3409,0.001,12.71
BOYM,2026-05-26 07:00:00+00,-12.41,26.15,12.748753,19.57608,216,962.3251,0,12.71
BOYM,2026-05-26 06:45:00+00,-12.5,26.02,9.618912,15.126265,212.9,962.3063,0,12.71
BOYM,2026-05-26 06:30:00+00,-12.65,25.98,11.261593,17.14608,214.5,962.3118,0,12.71
BOYM,2026-05-26 06:15:00+00,-12.4,24.69,11.224656,15.590881,220.3,962.3407,0,12.71
BOYM,2026-05-26 06:00:00+00,-12.2,23.99,12.709872,18.58464,217.1,962.2696,0,12.71
BOYM,2026-05-26 05:45:00+00,-12.36,23.65,12.398831,19.40112,207.5,962.2695,0.001,12.7
BOYM,2026-05-26 05:30:00+00,-12.45,23.71,12.877056,17.67096,208.5,962.3239,0.001,12.71
BOYM,2026-05-26 05:15:00+00,-12.68,24.56,13.133664,18.62352,209.1,962.3279,0.001,12.7
BOYM,2026-05-26 05:00:00+00,-12.9,24.47,13.207537,17.496,207.7,962.4277,0,12.7
BOYM,2026-05-26 04:45:00+00,-12.73,23.97,11.809799,19.7316,204.7,962.5167,0,12.7
BOYM,2026-05-26 04:30:00+00,-13.02,24.83,11.3626795,17.61264,199.4,962.4914,0,12.7
BOYM,2026-05-26 04:15:00+00,-13.1,25.22,13.788792,18.448559,200.6,962.4825,0,12.68
BOYM,2026-05-28 04:00:00+00,-28.06,73.23,0.867024,3.277584,129.7,966.309,0,12.62
BOYM,2026-05-28 03:45:00+00,-27.61,73.56,0.59292,1.829304,56.89,966.2509,0,12.64
BOYM,2026-05-28 03:30:00+00,-27.77,73.7,0.927288,2.1345122,80.1,966.2935,0.001,12.64
BOYM,2026-05-28 03:15:00+00,-28.15,73.33,0.244944,1.372464,201.4,966.3335,0,12.64
BOYM,2026-05-28 03:00:00+00,-28.06,73.48,0.314928,1.599912,198.6,966.2173,0,12.64
BOYM,2026-05-28 02:45:00+00,-28.17,73.31,0.159408,0.91368,149,966.2037,0,12.64
BOYM,2026-05-28 02:30:00+00,-27.94,73.41,0.416016,1.90512,241.6,966.1561,0,12.64
BOYM,2026-05-28 02:15:00+00,-27.8,73.67,0.336312,1.294704,94.6,966.1679,0,12.64
BOYM,2026-05-28 02:00:00+00,-27.88,73.57,0.054432,0.723168,136.8,966.2347,0,12.65
BOYM,2026-05-28 01:45:00+00,-27.64,73.75,0.676512,1.7534881,72.27,966.2057,0,12.64
BOYM,2026-05-28 01:30:00+00,-27.26,73.96,0.365472,1.524096,50.94,966.3191,0,12.64
BOYM,2026-05-28 01:15:00+00,-27.5,73.8,1.022544,1.790424,111,966.3046,0,12.64
BOYM,2026-05-28 01:00:00+00,-27.41,73.93,0.283824,1.104192,65.37,966.3348,0,12.65
BOYM,2026-05-28 00:45:00+00,-27.17,74.12,0.211896,1.7146081,123.9,966.4188,0.001,12.65
BOYM,2026-05-28 00:30:00+00,-27.21,73.81,0.412128,1.790424,176.1,966.4766,0,12.64
BOYM,2026-05-28 00:15:00+00,-26.79,74.46,1.364688,2.628288,194.4,966.6146,0,12.65
BOYM,2026-05-28 00:00:00+00,-26.54,74.28,0.972,1.829304,205.4,966.7128,0,12.65
BOYM,2026-05-27 23:45:00+00,-26.69,74.52,2.395008,3.4292161,65.27,966.8382,0,12.65
BOYM,2026-05-27 23:30:00+00,-27.3,73.98,1.675728,3.580848,63.76,966.9332,0,12.65
BOYM,2026-05-27 23:15:00+00,-26.99,74.1,0.157464,1.4094001,145.2,966.9679,0,12.65
BOYM,2026-05-27 23:00:00+00,-26.5,74.77,1.115856,2.4377759,183.8,967.0806,0,12.65
BOYM,2026-05-27 22:45:00+00,-27.34,73.86,0.416016,1.638792,153.5,967.2636,0,12.65
BOYM,2026-05-27 22:30:00+00,-26.65,74.4,0.075816,0.686232,110.4,967.2989,0,12.66
BOYM,2026-05-27 22:15:00+00,-26.6,74.7,0.297432,1.372464,184.3,967.1953,0,12.66
BOYM,2026-05-27 22:00:00+00,-26.67,74.48,0.186624,1.2188879,196.7,967.0898,0,12.66
BOYM,2026-05-27 21:45:00+00,-26.53,74.55,0.034992,0.571536,145.7,966.887,0.001,12.66
BOYM,2026-05-27 21:30:00+00,-25.79,75.09,0.793152,1.90512,108.1,966.8461,0,12.66
BOYM,2026-05-27 21:15:00+00,-25.84,75.26,0.67068,1.562976,159.5,966.8127,0.001,12.66
BOYM,2026-05-27 21:00:00+00,-25.49,75.17,0.21384,1.143072,160.3,966.7863,0.001,12.66
BOYM,2026-05-27 20:45:00+00,-25.3,75.47,1.378296,3.124008,99,966.7603,0,12.66
BOYM,2026-05-27 20:30:00+00,-24.65,75.7,1.656288,2.85768,84.4,966.6982,0,12.66
BOYM,2026-05-27 20:15:00+00,-23.83,76.86,2.26476,3.81024,201.7,966.5958,0,12.66
BOYM,2026-05-27 20:00:00+00,-25.19,75.49,3.005424,4.0765676,203.5,966.5121,0,12.67
BOYM,2026-05-27 19:45:00+00,-24.66,76.3,2.989872,4.648104,197.9,966.3084,0,12.66
BOYM,2026-05-27 19:30:00+00,-25.7,74.84,2.7876961,4.686984,188.6,966.256,0,12.66
BOYM,2026-05-27 19:15:00+00,-25.28,75.83,2.05092,4.152384,131.7,966.2132,0,12.66
BOYM,2026-05-27 19:00:00+00,-25.89,74.96,1.8662399,3.505032,220,966.2615,0,12.67
BOYM,2026-05-27 18:45:00+00,-25.71,75.44,0.832032,2.972376,115.2,966.2198,0,12.66
BOYM,2026-05-27 18:30:00+00,-26.28,74.86,1.510488,3.009312,201.6,966.2751,0,12.66
BOYM,2026-05-27 18:15:00+00,-26.36,74.74,1.1469599,1.944,211.8,966.3262,0.001,12.67
BOYM,2026-05-27 18:00:00+00,-26.03,74.94,1.0769761,2.5524719,136.7,966.449,0,12.67
BOYM,2026-05-27 17:45:00+00,-25.93,74.87,1.012824,2.056752,115.6,966.5487,0,12.67
BOYM,2026-05-27 17:30:00+00,-25.37,75.6,1.1178,2.89656,98.9,966.6412,0,12.67
BOYM,2026-05-27 17:15:00+00,-25.75,75.23,1.284984,3.0870721,88.4,966.8983,0,12.67
BOYM,2026-05-27 17:00:00+00,-25.93,75.15,1.022544,2.8188002,151.9,967.1512,0,12.67
BOYM,2026-05-27 16:45:00+00,-25.94,75.1,0.800928,1.944,177.3,967.265,0,12.67
BOYM,2026-05-27 16:30:00+00,-25.87,75.1,1.18584,2.4377759,75.08,967.539,0,12.67
BOYM,2026-05-27 16:15:00+00,-25.46,75.49,1.782648,3.162888,66.83,967.7103,0.001,12.67
BOYM,2026-05-27 16:00:00+00,-25.14,75.76,1.113912,2.4377759,124.4,967.7755,0,12.67
BOYM,2026-05-27 15:45:00+00,-24.85,75.98,1.178064,1.90512,86.6,967.8622,0,12.67
BOYM,2026-05-27 15:30:00+00,-24.68,76.12,0.950616,2.1345122,145.8,967.9786,0.001,12.67
BOYM,2026-05-27 15:15:00+00,-24.52,76.35,1.135296,2.89656,151.6,968.1179,0,12.67
BOYM,2026-05-27 15:00:00+00,-24.34,76.54,1.2538799,2.2472641,212.5,968.1558,0.001,12.67
BOYM,2026-05-27 14:45:00+00,-24.09,76.84,1.277208,3.048192,161.5,968.2389,0.001,12.67
BOYM,2026-05-27 14:30:00+00,-23.86,77.13,1.751544,3.199824,141.9,968.3448,0,12.68
BOYM,2026-05-27 14:15:00+00,-23.66,77.36,1.693224,2.85768,186.4,968.4141,0.003,12.68
BOYM,2026-05-27 14:00:00+00,-23.42,77.78,2.208384,2.933496,175.2,968.5392,0.001,12.67
BOYM,2026-05-27 13:45:00+00,-23.12,78.26,1.609632,2.781864,161.8,968.6318,0.002,12.67
BOYM,2026-05-27 13:30:00+00,-22.96,78.77,2.589408,3.8491201,202.5,968.6598,0.001,12.68
BOYM,2026-05-27 13:15:00+00,-22.89,78.7,1.6893361,2.628288,171.3,968.6571,0.002,12.67
BOYM,2026-05-27 13:00:00+00,-22.86,79.03,1.907064,4.1912637,182.8,968.8119,0.001,12.67
BOYM,2026-05-27 12:45:00+00,-22.94,79.11,2.179224,3.390336,202.4,968.8242,0.002,12.67
BOYM,2026-05-27 12:30:00+00,-22.68,80.5,1.774872,3.4292161,183.6,968.7433,0.001,12.67
BOYM,2026-05-27 12:15:00+00,-22.85,79.83,1.216944,3.238704,144.1,968.6807,0.001,12.68
BOYM,2026-05-27 12:00:00+00,-22.67,81.3,1.174176,2.742984,109,968.684,0.001,12.68
BOYM,2026-05-27 11:45:00+00,-23.01,79.41,0.8262,1.8662399,110,968.7336,0.002,12.68
BOYM,2026-05-27 11:30:00+00,-23.16,77.8,1.46772,2.2103279,51.68,968.698,0.001,12.67
BOYM,2026-05-27 11:15:00+00,-22.69,78.53,1.90512,3.580848,50.44,968.7477,0.001,12.67
BOYM,2026-05-27 11:00:00+00,-22.11,79.98,2.678832,3.580848,171.6,968.848,0.001,12.68
BOYM,2026-05-27 10:45:00+00,-22.2,80,3.133728,3.961872,193,968.9023,0.002,12.68
BOYM,2026-05-27 10:30:00+00,-23.01,77.51,2.00232,3.0870721,209.8,968.9687,0.001,12.68
BOYM,2026-05-27 10:15:00+00,-22.42,79.41,1.3938481,3.277584,207.8,968.9221,0,12.68
BOYM,2026-05-27 10:00:00+00,-22.66,78.39,1.73988,2.628288,86.7,968.8138,0.002,12.68
BOYM,2026-05-27 09:45:00+00,-22.76,77.87,2.433888,3.162888,67.55,968.7737,0.001,12.68
BOYM,2026-05-27 09:30:00+00,-23,77.1,2.165616,2.972376,58.09,968.8135,0.003,12.68
BOYM,2026-05-27 09:15:00+00,-23.35,76.36,2.0664718,3.162888,64.7,968.8795,0.001,12.68
BOYM,2026-05-27 09:00:00+00,-22.99,77.14,1.222776,3.543912,121.2,968.947,0.001,12.68
BOYM,2026-05-27 08:45:00+00,-23.67,74.28,0.77176803,3.695544,192.5,969.0611,0.002,12.68
BOYM,2026-05-27 08:30:00+00,-23.96,74.26,0.3888,2.0198162,143.1,969.001,0.003,12.68
BOYM,2026-05-27 08:15:00+00,-23.97,73.99,0.451008,1.944,6.679,968.9044,0.002,12.68
BOYM,2026-05-27 08:00:00+00,-23.98,74.11,0.762048,1.485216,192.7,969.0022,0.002,12.68
BOYM,2026-05-27 07:45:00+00,-23.92,74.01,0.78732,1.638792,61.33,969.0292,0.002,12.68
BOYM,2026-05-27 07:30:00+00,-24.11,74.18,0.110808,1.143072,92.8,969.0181,0.001,12.68
BOYM,2026-05-27 07:15:00+00,-24.14,73.33,0.948672,1.7146081,57.76,968.9834,0.001,12.69
BOYM,2026-05-27 07:00:00+00,-23.91,73.91,1.193616,3.162888,83,968.9165,0.003,12.68
BOYM,2026-05-27 06:45:00+00,-24.16,73.18,0.585144,1.790424,54.55,968.8635,0.002,12.69
BOYM,2026-05-27 06:30:00+00,-23.81,73.79,1.2441599,3.162888,249.5,968.8234,0.001,12.68
BOYM,2026-05-27 06:15:00+00,-24.39,73.65,0.730944,2.2472641,140.8,968.7967,0.004,12.69
BOYM,2026-05-27 06:00:00+00,-24.35,72.03,0.946728,2.056752,191.2,968.7206,0.001,12.68
BOYM,2026-05-27 05:45:00+00,-23.23,73.17,1.164456,2.515536,113.1,968.6417,0.002,12.69
BOYM,2026-05-27 05:30:00+00,-24.51,73.94,1.54548,2.591352,90.3,968.5537,0.001,12.68
BOYM,2026-05-27 05:15:00+00,-24.58,72.97,0.357696,1.257768,142.2,968.5142,0.001,12.69
BOYM,2026-05-27 05:00:00+00,-23.88,73.4,0.67068,2.171448,187.8,968.3919,0,12.68
BOYM,2026-05-27 04:45:00+00,-24.41,73.84,1.121688,2.325024,158.1,968.2946,0,12.68
BOYM,2026-05-27 04:30:00+00,-24.35,72.86,1.0303199,2.972376,92.8,968.2126,0.001,12.68
BOYM,2026-05-27 04:15:00+00,-24.3,74.07,2.202552,4.457592,90.1,968.126,0.001,12.66
BOYM,2026-05-28 20:30:00+00,-30.71,71.06,0.557928,2.591352,50.79,972.8381,0,12.6
BOYM,2026-05-28 20:15:00+00,-30.05,71.7,1.735992,2.2103279,60.4,972.8174,0,12.6
BOYM,2026-05-28 20:00:00+00,-30.4,71.32,2.12868,3.048192,59.86,972.8578,0,12.6
BOYM,2026-05-28 19:45:00+00,-29.83,71.89,0.812592,1.7146081,204.6,972.7501,0,12.6
BOYM,2026-05-28 19:30:00+00,-29.97,71.98,1.656288,2.515536,195.6,972.679,0,12.6
BOYM,2026-05-28 19:15:00+00,-30.56,71.48,0.069984,0.95256,186.9,972.5257,0,12.6
BOYM,2026-05-28 19:00:00+00,-30.35,71.36,0.064152,0.95256,113.4,972.4344,0,12.6
BOYM,2026-05-28 18:45:00+00,-29.5,72.18,0.28188,1.294704,119.5,972.3702,0,12.61
BOYM,2026-05-28 18:30:00+00,-29.89,71.76,0.946728,1.8662399,89.6,972.2292,0,12.6
BOYM,2026-05-28 18:15:00+00,-29.44,71.9,0.083592005,0.762048,29.22,972.1108,0,12.6
BOYM,2026-05-28 18:00:00+00,-28.94,72.64,0.326592,1.104192,88.8,972.0633,0,12.6
BOYM,2026-05-28 17:45:00+00,-29.42,72.2,0.186624,1.143072,87.4,971.9983,0,12.6
BOYM,2026-05-28 17:30:00+00,-29.33,72.27,0.732888,1.638792,191.7,971.9161,0,12.61
BOYM,2026-05-28 17:15:00+00,-29.34,72.26,2.045088,2.515536,215.6,971.8583,0,12.61
BOYM,2026-05-28 17:00:00+00,-29.5,71.83,0.052488003,1.524096,248.3,971.7594,0,12.61
BOYM,2026-05-28 16:45:00+00,-28.32,72.91,0.954504,2.4377759,59.14,971.668,0.001,12.61
BOYM,2026-05-28 16:30:00+00,-29.07,72.32,2.599128,3.3145201,69,971.5583,0,12.61
BOYM,2026-05-28 16:15:00+00,-29.19,72.11,1.17612,1.829304,53.67,971.4467,0,12.61
BOYM,2026-05-28 16:00:00+00,-28.52,72.81,0.98560804,1.90512,93.6,971.4335,0,12.61
BOYM,2026-05-28 15:45:00+00,-28.92,72.6,0.983664,1.8662399,195.8,971.3168,0,12.61
BOYM,2026-05-28 15:30:00+00,-29.13,72.22,2.286144,3.4292161,223.5,971.1614,0.001,12.61
BOYM,2026-05-28 15:15:00+00,-28.67,72.82,1.599912,2.4377759,225,970.9984,0,12.61
BOYM,2026-05-28 15:00:00+00,-29.18,72.31,0.400464,1.104192,191.3,970.9346,0.001,12.61
BOYM,2026-05-28 14:45:00+00,-29.03,72.36,2.630232,3.695544,68.38,970.7412,0,12.61
BOYM,2026-05-28 14:30:00+00,-28.73,72.65,0.684288,1.675728,51.75,970.5779,0,12.61
BOYM,2026-05-28 14:15:00+00,-28.8,72.67,0.833976,1.44828,95.4,970.4547,0,12.61
BOYM,2026-05-28 14:00:00+00,-28.94,72.5,0.785376,1.599912,34.48,970.3943,0.001,12.61
BOYM,2026-05-28 13:45:00+00,-28.8,72.74,1.722384,3.124008,213.9,970.2256,0.002,12.62
BOYM,2026-05-28 13:30:00+00,-29.36,72.22,1.4366161,2.706048,198.3,970.1562,0,12.62
BOYM,2026-05-28 13:15:00+00,-29.05,72.5,0.590976,1.485216,51.68,970.1258,0,12.61
BOYM,2026-05-28 13:00:00+00,-29.17,72.35,1.012824,1.675728,71.7,970.03,0.001,12.62
BOYM,2026-05-28 12:45:00+00,-29.13,72.43,0.956448,1.944,56.63,969.8826,0,12.62
BOYM,2026-05-28 12:30:00+00,-29.12,72.39,0.402408,1.294704,276.7,969.7317,0,12.62
BOYM,2026-05-28 12:15:00+00,-28.66,72.86,0.26632798,1.44828,241.9,969.6476,0,12.62
BOYM,2026-05-28 12:00:00+00,-28.9,72.57,0.025272,0.837864,263.5,969.6071,0.001,12.62
BOYM,2026-05-28 11:45:00+00,-28.47,72.99,0.293544,1.333584,123.4,969.4518,0,12.62
BOYM,2026-05-28 11:30:00+00,-28.82,72.71,0.0019440001,0.190512,209.1,969.2952,0,12.62
BOYM,2026-05-28 11:15:00+00,-28.62,72.78,1.582416,2.781864,222,969.1237,0,12.62
BOYM,2026-05-28 11:00:00+00,-28.48,73.17,0.26049602,2.706048,264.5,968.9817,0.001,12.62
BOYM,2026-05-28 10:45:00+00,-28.81,72.7,0.53265595,1.7146081,49.06,968.8185,0,12.62
BOYM,2026-05-28 10:30:00+00,-28.83,72.75,0.066096,0.762048,233.3,968.6994,0.001,12.62
BOYM,2026-05-28 10:15:00+00,-28.8,72.78,0.116639994,0.723168,228.8,968.5613,0.001,12.63
BOYM,2026-05-28 10:00:00+00,-28.55,72.78,0.277992,1.372464,245.5,968.428,0,12.62
BOYM,2026-05-28 09:45:00+00,-28.03,73.34,0.478224,1.294704,53.38,968.2643,0,12.63
BOYM,2026-05-28 09:30:00+00,-28.58,72.88,0.149688,0.95256,57.83,968.1815,0.001,12.62
BOYM,2026-05-28 09:15:00+00,-28.36,72.65,0.694008,1.524096,51.36,968.087,0,12.63
BOYM,2026-05-28 09:00:00+00,-27.46,74.06,0.96228004,2.40084,161.6,967.9287,0.002,12.62
BOYM,2026-05-28 08:45:00+00,-28.58,72.77,0.18468,0.99144,51.47,967.8645,0.001,12.63
BOYM,2026-05-28 08:30:00+00,-28.14,73.17,0.44712,1.333584,48.2,967.7404,0,12.62
BOYM,2026-05-28 08:15:00+00,-28.07,73.1,0.64152,1.980936,175.1,967.5931,0.001,12.63
BOYM,2026-05-28 08:00:00+00,-27.64,73.77,1.006992,2.2103279,153,967.3916,0,12.63
BOYM,2026-05-28 07:45:00+00,-28.26,72.98,0.721224,1.829304,105.4,967.2332,0,12.63
BOYM,2026-05-28 07:30:00+00,-27.63,73.67,0.946728,2.286144,70.29,967.1283,0.001,12.63
BOYM,2026-05-28 07:15:00+00,-28.08,73.35,0.614304,1.675728,87.9,967.0123,0,12.63
BOYM,2026-05-28 07:00:00+00,-28.18,73.28,0.503496,2.2472641,185.6,966.9302,0.001,12.63
BOYM,2026-05-28 06:45:00+00,-28.23,73.18,0.26632798,1.028376,208.6,966.9255,0,12.64
BOYM,2026-05-28 06:30:00+00,-27.82,73.41,0.229392,1.8662399,50.55,966.886,0,12.63
BOYM,2026-05-28 06:15:00+00,-27.81,73.42,1.840968,2.3619602,69.84,966.8339,0,12.64
BOYM,2026-05-28 06:00:00+00,-27.71,73.47,1.043928,2.3619602,56.93,966.7304,0,12.63
BOYM,2026-05-28 05:45:00+00,-27.33,73.92,0.99144,2.706048,169.3,966.5615,0.001,12.63
BOYM,2026-05-28 05:30:00+00,-27.69,73.61,0.688176,1.790424,94.5,966.4291,0,12.63
BOYM,2026-05-28 05:15:00+00,-27.84,73.4,0.540432,1.829304,67.2,966.3707,0,12.63
BOYM,2026-05-28 05:00:00+00,-27.65,73.48,1.075032,2.286144,220.7,966.4437,0.001,12.63
BOYM,2026-05-28 04:45:00+00,-26.93,74.23,0.970056,2.4377759,218.7,966.4084,0,12.63
BOYM,2026-05-28 04:30:00+00,-27.64,73.53,1.3374721,3.505032,133.6,966.3647,0.001,12.63
BOYM,2026-05-28 04:15:00+00,-27.05,74.26,0.279936,2.4766562,303.6,966.3388,0,12.61
BOYM,2026-05-30 04:00:00+00,-34.98,68.31,1.46772,3.619728,124,957.9823,0.001,12.5
BOYM,2026-05-30 03:45:00+00,-35.46,67.95,0.62791204,1.90512,101.5,958.0991,0.001,12.52
BOYM,2026-05-30 03:30:00+00,-35.63,67.71,2.111184,3.199824,56.19,958.2209,0,12.52
BOYM,2026-05-30 03:15:00+00,-35.27,67.9,1.687392,2.2103279,75.98,958.2755,0,12.52
BOYM,2026-05-30 03:00:00+00,-35.17,68.06,0.78732,1.90512,186.7,958.3863,0,12.52
BOYM,2026-05-30 02:45:00+00,-34.92,68.28,0.546264,2.591352,211.7,958.603,0,12.52
BOYM,2026-05-30 02:30:00+00,-35.17,68.04,1.063368,2.667168,134.5,958.7877,0,12.52
BOYM,2026-05-30 02:15:00+00,-35.03,68.22,0.215784,1.372464,68.34,958.9566,0,12.52
BOYM,2026-05-30 02:00:00+00,-35.28,67.99,0.441288,2.2472641,121.7,959.2496,0.001,12.52
BOYM,2026-05-30 01:45:00+00,-34.98,68.26,0.71344805,1.485216,214.3,959.4153,0,12.52
BOYM,2026-05-30 01:30:00+00,-35.04,68.26,1.131408,2.2472641,106.8,959.7111,0,12.52
BOYM,2026-05-30 01:15:00+00,-35.36,67.78,1.458,2.667168,81.4,959.9883,0.001,12.53
BOYM,2026-05-30 01:00:00+00,-34.7,68.43,0.328536,2.0198162,71.47,960.2205,0,12.52
BOYM,2026-05-30 00:45:00+00,-35.12,68.12,0.75816,2.2103279,112,960.4566,0.001,12.53
BOYM,2026-05-30 00:30:00+00,-35.09,68.07,1.1411281,2.171448,83,960.6838,0.001,12.53
BOYM,2026-05-30 00:15:00+00,-34.68,68.43,1.522152,2.89656,60.71,960.9029,0,12.53
BOYM,2026-05-30 00:00:00+00,-34.88,68.38,1.265544,2.89656,200.9,961.1602,0,12.53
