symbol,timestamp_utc,air_temp_3m,rel_hum_3m,wind_spd_avg,wind_spd_max,wind_direction,barom_pres,sw_rad_in,battv_min
HO2M,2026-05-12 20:45:00+00,-11.17,24.46,17.982,24.4944,257.8,969.9105,0.001,12.72
HO2M,2026-05-12 20:30:00+00,-11.36,25.76,17.24328,26.06904,250.5,969.8857,0.001,12.72
HO2M,2026-05-12 20:15:00+00,-11.21,24.2,20.58696,29.607119,272.1,969.509,0.001,12.72
HO2M,2026-05-12 20:00:00+00,-11.09,23.87,19.57608,28.226881,273.1,969.4263,0.001,12.72
HO2M,2026-05-12 19:45:00+00,-10.96,23.64,19.36224,26.8272,273.4,969.2621,0.001,12.72
HO2M,2026-05-12 19:30:00+00,-10.86,23.66,18.020882,25.79688,277,969.5272,0.003,12.72
HO2M,2026-05-12 19:15:00+00,-10.95,24.22,18.195839,28.149118,278.8,969.8008,0.003,12.72
HO2M,2026-05-12 19:00:00+00,-11.11,24.33,17.457119,27.274319,278.9,969.7747,0.002,12.72
HO2M,2026-05-12 18:45:00+00,-11.9,33.4,15.151536,25.23312,271.8,969.9479,0.002,12.72
HO2M,2026-05-12 18:30:00+00,-14.07,50.03,5.367384,13.33584,330.4,970.0396,0.001,12.72
HO2M,2026-05-12 18:15:00+00,-13.81,48.4,8.569152,16.076881,125.3,970.0338,0.003,12.72
HO2M,2026-05-12 18:00:00+00,-14.9,57.43,6.23052,12.803184,227.2,970.0442,0.001,12.72
HO2M,2026-05-12 17:45:00+00,-14.98,52.17,2.5874639,6.325776,298.5,970.0756,0.001,12.72
HO2M,2026-05-12 17:30:00+00,-14.87,60.79,4.317624,8.1162,43.38,970.2856,0,12.72
HO2M,2026-05-12 17:15:00+00,-14.76,59.77,6.318,12.268583,64.34,970.334,0.002,12.72
HO2M,2026-05-12 17:00:00+00,-13.37,45.89,7.991784,14.173704,82.2,970.1134,0.002,12.72
HO2M,2026-05-12 16:45:00+00,-13.97,53.5,11.68344,15.392592,53.47,969.989,0.002,12.72
HO2M,2026-05-12 16:30:00+00,-13.76,51.52,10.775593,15.27984,59.94,969.8117,0.001,12.72
HO2M,2026-05-12 16:15:00+00,-14.13,55.47,6.9303603,11.660112,16.67,969.5776,0.001,12.72
HO2M,2026-05-12 16:00:00+00,-14.23,54.86,2.499984,7.010064,210.4,969.3929,0.002,12.72
HO2M,2026-05-12 15:45:00+00,-13.95,55.03,6.654312,11.049696,57.08,969.4511,0.001,12.72
HO2M,2026-05-12 15:30:00+00,-13.81,55.39,8.497224,12.84012,52.97,969.7006,0.001,12.72
HO2M,2026-05-12 15:15:00+00,-12.43,40.19,8.468064,16.50456,115.1,969.4736,0.002,12.72
HO2M,2026-05-12 15:00:00+00,-11.41,32.04,10.149625,13.868496,41.07,969.1143,0.002,12.72
HO2M,2026-05-12 14:45:00+00,-11.98,36.74,11.990592,14.440032,57.98,968.8112,0.001,12.72
HO2M,2026-05-12 14:30:00+00,-11.82,35.64,12.991753,19.09008,49.23,968.6442,0.001,12.72
HO2M,2026-05-12 14:15:00+00,-11.99,37.02,12.583512,22.2588,55.83,968.3489,0,12.72
HO2M,2026-05-12 14:00:00+00,-10.14,25.36,9.208728,15.590881,179.2,968.0504,0.001,12.72
HO2M,2026-05-12 13:45:00+00,-8.71,19.72,10.936944,21.15072,261,967.9453,0.001,12.71
HO2M,2026-05-12 13:30:00+00,-9.58,24.5,8.934625,17.61264,227.4,968.0178,0.001,12.71
HO2M,2026-05-12 13:15:00+00,-8.65,19.3,11.844791,19.809359,260.2,967.7147,0.002,12.72
HO2M,2026-05-12 13:00:00+00,-8.81,19.76,12.408552,23.814,251.9,967.6615,0.001,12.71
HO2M,2026-05-12 12:45:00+00,-8.67,19.19,10.618128,17.74872,266.8,967.5356,0.001,12.71
HO2M,2026-05-12 12:30:00+00,-8.59,19.48,14.008464,21.30624,256.8,967.4317,0.002,12.71
HO2M,2026-05-12 12:15:00+00,-9.36,23.16,11.193552,19.12896,244.2,967.5081,0.002,12.71
HO2M,2026-05-12 12:00:00+00,-8.75,19.57,13.508856,21.71448,259.2,967.4146,0.001,12.71
HO2M,2026-05-12 11:45:00+00,-8.59,19.36,14.128992,22.978079,263.1,967.2606,0.001,12.71
HO2M,2026-05-12 11:30:00+00,-8.75,20.34,12.09168,20.83968,253.4,967.2192,0.001,12.71
HO2M,2026-05-12 11:15:00+00,-8.45,19.1,13.042296,21.034079,259.9,967.1844,0.002,12.71
HO2M,2026-05-12 11:00:00+00,-8.52,20.11,14.970744,21.71448,257.3,967.1848,0.002,12.71
HO2M,2026-05-15 01:45:00+00,-23.04,65.11,2.768256,5.334336,264.9,987.325,0.008,12.66
HO2M,2026-05-15 01:30:00+00,-22.4,63.08,1.955664,3.886056,2.226,987.2427,0.009,12.66
HO2M,2026-05-15 01:15:00+00,-22.03,63.29,2.039256,5.21964,322.2,987.1625,0.008,12.66
HO2M,2026-05-15 01:00:00+00,-22.57,64.95,1.9926,5.1049438,184.6,986.995,0.008,12.66
HO2M,2026-05-15 00:45:00+00,-21.97,63.46,2.0956318,4.9921923,149.9,986.8344,0.008,12.64
HO2M,2026-05-15 00:30:00+00,-22.07,65.42,3.159,4.914432,25.58,986.7523,0.005,12.65
HO2M,2026-05-15 00:15:00+00,-22.47,63.84,1.644624,4.8386164,290.4,986.7637,0.003,12.67
HO2M,2026-05-15 00:00:00+00,-21.84,64.23,1.615464,4.115448,349.8,986.8474,0.004,12.67
HO2M,2026-05-14 23:45:00+00,-21.72,63.37,2.25504,5.3732157,44.39,986.6416,0.004,12.67
HO2M,2026-05-14 23:30:00+00,-21.78,63.58,2.756592,5.0680084,9.51,986.5333,0.003,12.67
HO2M,2026-05-14 23:15:00+00,-21.45,63.33,3.252312,5.981688,34.76,986.2785,0.004,12.67
HO2M,2026-05-14 23:00:00+00,-21.67,64.7,2.383344,5.2585196,130,986.2507,0.002,12.68
HO2M,2026-05-14 22:45:00+00,-21.95,65.08,1.815696,3.734424,98.2,986.3582,0.002,12.68
HO2M,2026-05-14 22:30:00+00,-22.03,64.74,2.531088,4.496472,10.58,986.4933,0,12.68
HO2M,2026-05-14 22:15:00+00,-21.31,62.08,2.0839682,4.572288,260.9,986.6083,0.002,12.68
HO2M,2026-05-14 22:00:00+00,-21.56,65.08,1.271376,2.3619602,19.93,986.4301,0.001,12.68
HO2M,2026-05-14 21:45:00+00,-21.75,65.73,2.299752,3.924936,10.66,986.2573,0.002,12.68
HO2M,2026-05-14 21:30:00+00,-21.49,64.68,0.950616,2.3619602,274.7,986.1085,0.002,12.68
HO2M,2026-05-14 21:15:00+00,-21.55,64.4,1.193616,3.81024,204.6,985.8556,0.002,12.68
HO2M,2026-05-14 21:00:00+00,-21.52,64.17,0.99338394,3.162888,270,985.7625,0.002,12.68
HO2M,2026-05-14 20:45:00+00,-20.65,64.12,2.1345122,3.238704,15.77,985.6563,0.001,12.69
HO2M,2026-05-14 20:30:00+00,-20.93,65.17,1.102248,2.706048,12.14,985.678,0.001,12.69
HO2M,2026-05-14 20:15:00+00,-20.83,66.4,2.58552,3.81024,10.25,985.4325,0.001,12.69
HO2M,2026-05-14 20:00:00+00,-21.02,67.18,1.197504,2.40084,326.9,985.1041,0.002,12.69
HO2M,2026-05-14 19:45:00+00,-21.14,66.56,2.3328001,4.7239203,154.6,984.688,0.001,12.69
HO2M,2026-05-14 19:30:00+00,-20.03,64.09,2.768256,7.087824,64.99,984.4636,0.003,12.69
HO2M,2026-05-14 19:15:00+00,-21.1,69.96,2.142288,7.429968,49.73,984.0686,0.001,12.69
HO2M,2026-05-14 19:00:00+00,-21.52,69.71,1.3374721,2.667168,236.2,983.9044,0,12.69
HO2M,2026-05-14 18:45:00+00,-21.17,68.94,1.463832,2.4766562,161.3,984.0172,0.001,12.7
HO2M,2026-05-14 18:30:00+00,-20.93,68.19,1.333584,3.048192,316.2,983.9965,0.001,12.7
HO2M,2026-05-14 18:15:00+00,-21.14,69,1.353024,2.972376,268.7,983.9557,0.001,12.7
HO2M,2026-05-14 18:00:00+00,-20.35,64.89,1.5065999,3.277584,28.39,983.7723,0.001,12.7
HO2M,2026-05-14 17:45:00+00,-19.84,64.04,2.2744799,3.886056,13.25,983.6022,0.002,12.7
HO2M,2026-05-14 17:30:00+00,-20.5,66.68,3.43116,5.2585196,289.9,983.3825,0.002,12.7
HO2M,2026-05-14 17:15:00+00,-19.99,65.89,1.411344,4.0765676,19.21,983.2502,0.001,12.7
HO2M,2026-05-14 17:00:00+00,-19.56,62.9,2.4883199,3.81024,14.94,983.0818,0.002,12.7
HO2M,2026-05-14 16:45:00+00,-19.87,65.95,2.533032,3.7713602,18.23,982.9778,0.001,12.7
HO2M,2026-05-14 16:30:00+00,-19.93,65.6,0.88840795,1.4094001,235.7,982.8988,0.003,12.7
HO2M,2026-05-14 16:15:00+00,-19.14,63.2,2.529144,4.4206557,32.53,982.8721,0.001,12.7
HO2M,2026-05-14 16:00:00+00,-19.6,65.1,1.397736,3.238704,345.8,982.7689,0.001,12.71
HO2M,2026-05-14 15:45:00+00,-18.81,61.78,2.649672,4.457592,12.61,982.9286,0.001,12.71
HO2M,2026-05-14 15:30:00+00,-19.26,65.78,1.71072,4.000752,21.55,983.0673,0.001,12.71
HO2M,2026-05-14 15:15:00+00,-18.89,62.19,1.568808,3.658608,264.3,983.0151,0.001,12.71
HO2M,2026-05-14 15:00:00+00,-18.36,60.63,4.533408,6.325776,13.94,982.8356,0.002,12.71
HO2M,2026-05-14 14:45:00+00,-18.53,60.09,3.7169278,6.973128,8.33,982.9333,0.001,12.71
HO2M,2026-05-14 14:30:00+00,-18.41,60.39,2.6710558,7.087824,152.4,983.0079,0.002,12.71
HO2M,2026-05-14 14:15:00+00,-18.4,63,1.96344,3.886056,27.3,982.7722,0.001,12.72
HO2M,2026-05-14 14:00:00+00,-18.29,59.44,1.8565199,3.7713602,214.9,982.4492,0.001,12.71
HO2M,2026-05-14 13:45:00+00,-17.86,57.17,1.617408,3.0870721,20.9,982.2872,0.001,12.71
HO2M,2026-05-14 13:30:00+00,-17.45,56.9,1.3374721,2.286144,289.9,982.2634,0.001,12.72
HO2M,2026-05-14 13:15:00+00,-16.92,54.1,3.7616398,7.772112,50.72,982.1505,0.002,12.72
HO2M,2026-05-14 13:00:00+00,-16.62,53.92,5.79312,9.296208,17.41,982.1981,0.001,12.72
HO2M,2026-05-14 12:45:00+00,-17.32,57.5,1.139184,3.7713602,342.9,982.1636,0,12.72
HO2M,2026-05-14 12:30:00+00,-16.57,53.39,1.955664,4.572288,12.26,982.1877,0.001,12.72
HO2M,2026-05-14 12:15:00+00,-16.47,52.79,1.0653119,1.980936,316.4,982.3027,0.002,12.72
HO2M,2026-05-14 12:00:00+00,-15.87,50.35,2.7876961,4.342896,34.33,982.1256,0.001,12.72
HO2M,2026-05-14 11:45:00+00,-15.99,51.08,2.34252,5.21964,5.582,981.8592,0.001,12.72
HO2M,2026-05-14 11:30:00+00,-15.61,47.75,1.5649201,4.26708,13.59,981.6864,0.001,12.72
HO2M,2026-05-14 11:15:00+00,-15.62,48.42,3.6974878,5.1049438,20.28,981.6118,0,12.72
HO2M,2026-05-14 11:00:00+00,-15.75,49.89,1.5065999,4.1912637,35.19,981.593,0.001,12.72
HO2M,2026-05-14 10:45:00+00,-15.2,46.69,1.887624,3.695544,237.8,981.6602,0.001,12.72
HO2M,2026-05-14 10:30:00+00,-14.81,42.98,3.166776,5.75424,182.4,981.5341,0.001,12.73
HO2M,2026-05-14 10:15:00+00,-14.19,35.58,2.678832,3.8491201,350.2,981.3149,0.001,12.73
HO2M,2026-05-14 10:00:00+00,-14.37,39.84,2.142288,5.7911763,141.3,981.2401,0.002,12.73
HO2M,2026-05-14 09:45:00+00,-13.42,32.68,5.1885357,7.315272,247.2,981.195,0.001,12.73
HO2M,2026-05-14 09:30:00+00,-13.44,33.78,4.15044,6.438528,273.2,981.2213,0,12.72
HO2M,2026-05-14 09:15:00+00,-13.52,37.75,6.041952,10.097136,191.7,980.9577,0,12.73
HO2M,2026-05-14 09:00:00+00,-14.24,41.99,7.7818317,10.287647,194.9,980.8212,0.001,12.73
HO2M,2026-05-14 08:45:00+00,-13.81,40.53,8.635248,11.735929,209.6,980.6865,0,12.73
HO2M,2026-05-14 08:30:00+00,-13.65,41.56,7.997616,10.783368,222.3,980.6528,0,12.73
HO2M,2026-05-14 08:15:00+00,-13.33,40.32,7.30944,10.668672,216.1,980.6124,0.001,12.73
HO2M,2026-05-14 08:00:00+00,-12.4,34.03,7.9004164,10.859184,224.1,980.4985,0,12.73
HO2M,2026-05-14 07:45:00+00,-11.32,27.08,10.583136,15.70752,238.5,980.3992,0.003,12.73
HO2M,2026-05-14 07:30:00+00,-11.53,30.72,10.365408,15.70752,255.9,980.3926,0.001,12.73
HO2M,2026-05-14 07:15:00+00,-11.6,30.54,9.251495,12.84012,227.6,980.3752,0.002,12.73
HO2M,2026-05-14 07:00:00+00,-11.45,30.21,8.108424,12.84012,235.3,980.4835,0.002,12.73
HO2M,2026-05-14 06:45:00+00,-12.52,36,9.193176,12.268583,219,980.4048,0.002,12.73
HO2M,2026-05-14 06:30:00+00,-11.5,28.14,11.860344,17.379358,237,980.2141,0.003,12.73
HO2M,2026-05-14 06:15:00+00,-10.88,23.78,12.1052885,17.18496,269.1,980.3448,0,12.73
HO2M,2026-05-14 06:00:00+00,-11.08,24.23,13.765464,21.63672,265.6,980.4637,0.001,12.73
HO2M,2026-05-14 05:45:00+00,-11.06,24.49,13.337784,22.43376,264.5,980.3998,0.001,12.73
HO2M,2026-05-14 05:30:00+00,-10.91,23.87,15.571441,25.15536,264.8,980.0583,0.002,12.73
HO2M,2026-05-14 05:15:00+00,-10.71,23.46,15.248735,29.218319,267.1,979.6071,0.001,12.73
HO2M,2026-05-14 05:00:00+00,-10.28,23.03,14.644152,22.18104,264.8,979.4507,0.001,12.73
HO2M,2026-05-14 04:45:00+00,-10.13,22.86,12.601007,20.23704,262.8,979.1548,0.001,12.73
HO2M,2026-05-14 04:30:00+00,-10.35,23.33,15.316776,21.22848,266,978.8354,0.001,12.73
HO2M,2026-05-14 04:15:00+00,-10.31,23.06,15.90192,25.44696,263.4,978.7576,0.001,12.73
HO2M,2026-05-14 04:00:00+00,-10.27,23.2,17.01,24.57216,270.8,978.5796,0.001,12.73
HO2M,2026-05-14 03:45:00+00,-10.41,23.54,17.1072,24.12504,266.4,978.4121,0.001,12.73
HO2M,2026-05-14 03:30:00+00,-10.57,24.06,18.837358,25.874641,271.3,978.3468,0.001,12.73
HO2M,2026-05-14 03:15:00+00,-10.54,23.45,18.23472,25.563599,271.9,978.0752,0.001,12.73
HO2M,2026-05-14 03:00:00+00,-10.84,24.45,20.509201,28.81008,268.2,977.85,0.004,12.73
HO2M,2026-05-14 02:45:00+00,-11,24.64,21.11184,28.05192,256.9,978.1469,0.002,12.73
HO2M,2026-05-14 02:30:00+00,-11.16,24.43,20.898,28.0908,259.3,978.3118,0.003,12.73
HO2M,2026-05-14 02:15:00+00,-11.07,23.32,24.202799,34.2144,274,978.1729,0.003,12.72
HO2M,2026-05-14 02:00:00+00,-11.01,23.07,21.63672,34.56432,274.5,978.1797,0.005,12.72
HO2M,2026-05-14 01:45:00+00,-10.94,22.7,18.62352,29.80152,266.6,978.0867,0.005,12.73
HO2M,2026-05-14 01:30:00+00,-10.88,22.52,19.906559,32.77584,271.7,978.036,0.004,12.72
HO2M,2026-05-14 01:15:00+00,-11.04,23.26,19.0512,28.05192,266.8,978.0253,0.005,12.72
HO2M,2026-05-14 01:00:00+00,-10.92,22.64,18.60408,25.23312,266.6,977.9875,0.008,12.72
HO2M,2026-05-14 00:45:00+00,-10.82,22.16,19.2456,26.67168,275.2,978.0305,0.006,12.7
HO2M,2026-05-14 00:30:00+00,-10.77,22.05,23.60016,32.38704,284.6,977.9089,0.006,12.72
HO2M,2026-05-14 00:15:00+00,-11.08,23.56,21.98664,32.34816,286.5,977.8954,0.002,12.73
HO2M,2026-05-14 00:00:00+00,-11.15,24.07,17.923681,26.71056,278,978.2529,0.002,12.73
HO2M,2026-05-13 23:45:00+00,-11.26,24.36,21.11184,34.097763,274.4,978.0963,0.002,12.72
HO2M,2026-05-13 23:30:00+00,-11.54,25.11,22.37544,35.925117,280.4,978.192,0.002,12.73
HO2M,2026-05-13 23:15:00+00,-11.33,25.42,21.85056,31.706638,277.2,977.8835,0.002,12.73
HO2M,2026-05-13 23:00:00+00,-10.79,28.35,18.87624,27.15768,219.2,977.527,0.001,12.72
HO2M,2026-05-13 22:45:00+00,-10.84,29.17,15.80472,25.077599,218.3,977.1854,0.001,12.73
HO2M,2026-05-13 22:30:00+00,-10.52,26.08,18.29304,26.4384,206.4,977.0308,0.001,12.72
HO2M,2026-05-13 22:15:00+00,-10.21,26.98,15.256512,24.416641,212.1,976.7707,0.003,12.73
HO2M,2026-05-13 22:00:00+00,-9.67,23.81,8.230896,16.54344,218.6,976.5759,0.002,12.72
HO2M,2026-05-13 21:45:00+00,-10.17,22.73,8.767441,19.926,255.8,976.3006,0.001,12.72
HO2M,2026-05-13 21:30:00+00,-10.56,24.5,14.927976,23.54184,256.1,976.2737,0.002,12.73
HO2M,2026-05-13 21:15:00+00,-10.28,22.88,15.72696,29.76264,269.8,975.9597,0.001,12.72
HO2M,2026-05-13 21:00:00+00,-10.21,23.04,15.052392,23.38632,268.8,975.6544,0.001,12.72
HO2M,2026-05-13 20:45:00+00,-10.1,23.3,19.36224,28.149118,268.2,975.4833,0,12.72
HO2M,2026-05-13 20:30:00+00,-9.95,23.12,19.86768,28.11024,267.6,975.2006,0.002,12.72
HO2M,2026-05-13 20:15:00+00,-10.08,23.82,21.40344,29.41272,258.3,975.16,0.001,12.72
HO2M,2026-05-13 20:00:00+00,-10.04,24,20.43144,28.84896,256.2,975.009,0.001,12.72
HO2M,2026-05-13 19:45:00+00,-10.05,23.66,20.83968,29.99592,269.7,975.121,0.002,12.72
HO2M,2026-05-13 19:30:00+00,-10.41,26.02,19.36224,26.86608,255.9,974.9119,0,12.72
HO2M,2026-05-13 19:15:00+00,-10.43,25.99,22.064402,32.54256,254.5,974.6459,0.003,12.72
HO2M,2026-05-13 19:00:00+00,-10.41,24.83,22.08384,29.72376,259.5,974.6451,0,12.72
HO2M,2026-05-13 18:45:00+00,-10.64,27.05,20.25648,26.8272,255.8,974.548,0.001,12.72
HO2M,2026-05-13 18:30:00+00,-10.57,24.83,23.09472,32.81472,259.9,974.4781,0.001,12.72
HO2M,2026-05-13 18:15:00+00,-10.67,25.44,24.26112,34.175518,265.8,974.3167,0.002,12.72
HO2M,2026-05-13 18:00:00+00,-10.85,25.53,22.725359,29.918161,260.9,974.6335,0.001,12.72
HO2M,2026-05-13 17:45:00+00,-10.68,25.1,22.29768,34.447678,269.1,974.2398,0.001,12.72
HO2M,2026-05-13 17:30:00+00,-11.02,26.16,26.788319,31.90104,255.6,973.8563,0.002,12.72
HO2M,2026-05-13 17:15:00+00,-11.42,28.98,25.524721,31.92048,241.7,973.5327,0.002,12.72
HO2M,2026-05-13 17:00:00+00,-11.38,25.51,28.304642,39.40488,251.5,973.6327,0.001,12.72
HO2M,2026-05-13 16:45:00+00,-11.22,23.56,22.56984,33.534,268,973.8784,0.003,12.72
HO2M,2026-05-13 16:30:00+00,-11.49,23.71,19.323359,28.3824,265.2,973.846,0.001,12.72
HO2M,2026-05-13 16:15:00+00,-11.65,23.51,22.14216,29.646,263.8,973.4435,0.001,12.72
HO2M,2026-05-13 16:00:00+00,-11.73,26.92,19.98432,28.84896,248.6,973.2919,0.001,12.72
HO2M,2026-05-13 15:45:00+00,-11.08,27.17,20.00376,31.0068,231.2,972.9704,0.001,12.72
HO2M,2026-05-13 15:30:00+00,-11.29,29.43,18.91512,25.913519,222.3,973.1841,0.003,12.72
HO2M,2026-05-13 15:15:00+00,-11.32,30.7,15.256512,24.45552,226.2,973.1025,0.001,12.72
HO2M,2026-05-13 15:00:00+00,-11.3,30.37,17.51544,27.507599,225.6,972.949,0.001,12.72
HO2M,2026-05-13 14:45:00+00,-11.35,30.78,17.94312,26.244,230.7,972.5689,0.001,12.72
HO2M,2026-05-13 14:30:00+00,-11.42,29.59,20.062078,28.26576,234.7,972.3069,0.001,12.72
HO2M,2026-05-13 14:15:00+00,-11.71,30.75,20.159279,30.831839,238,972.1187,0.002,12.72
HO2M,2026-05-13 14:00:00+00,-11.56,27.72,20.85912,29.00448,237.3,971.5942,0,12.72
HO2M,2026-05-13 13:45:00+00,-11.62,25.38,18.8568,34.13664,248.2,971.8423,0.001,12.72
HO2M,2026-05-13 13:30:00+00,-12.13,27.23,19.26504,27.85752,241.7,971.8396,0.003,12.72
HO2M,2026-05-13 13:15:00+00,-12.01,29.05,14.115384,23.50296,232.1,972.3729,0.001,12.72
HO2M,2026-05-13 13:00:00+00,-11.73,25.98,18.39024,29.0628,212.9,972.175,0.001,12.72
HO2M,2026-05-13 12:45:00+00,-11.99,29.11,15.76584,22.705921,219.2,972.2992,0.001,12.72
HO2M,2026-05-13 12:30:00+00,-11.49,26.51,16.87392,26.90496,233.7,972.0602,0.001,12.72
HO2M,2026-05-13 12:15:00+00,-11.17,25.14,17.02944,23.01696,235.8,971.8729,0.002,12.72
HO2M,2026-05-13 12:00:00+00,-11.07,25.33,19.45944,27.818642,231.2,971.2751,0,12.72
HO2M,2026-05-13 11:45:00+00,-10.8,23.04,20.645279,31.12344,241.2,970.7031,0,12.71
HO2M,2026-05-13 11:30:00+00,-10.76,22.54,20.00376,32.8536,242.1,970.5381,0.002,12.71
HO2M,2026-05-13 11:15:00+00,-10.86,23.35,19.8288,29.607119,241.1,970.5862,0.002,12.72
HO2M,2026-05-13 11:00:00+00,-11.08,24.44,18.21528,29.33496,234.7,970.9294,0.002,12.71
HO2M,2026-05-13 10:45:00+00,-10.95,22.22,21.40344,32.911922,242.1,970.6865,0,12.71
HO2M,2026-05-13 10:30:00+00,-10.99,22.54,17.74872,28.304642,245.6,970.9546,0.002,12.72
HO2M,2026-05-13 10:15:00+00,-12.33,30.84,19.86768,26.244,233.3,970.9662,0.001,12.71
HO2M,2026-05-13 10:00:00+00,-12.68,31.33,22.62816,31.0068,224.4,970.9965,0.001,12.71
HO2M,2026-05-13 09:45:00+00,-11.28,23.06,21.34512,31.628881,241.6,970.7185,0.002,12.72
HO2M,2026-05-13 09:30:00+00,-11.38,23.71,20.56752,28.5768,243.7,970.9154,0.002,12.71
HO2M,2026-05-15 06:15:00+00,-23.91,66.18,1.9323361,3.734424,179.7,989.0447,0.001,12.64
HO2M,2026-05-15 06:00:00+00,-23.65,64.82,4.088232,6.401592,44.05,988.8442,0.002,12.64
HO2M,2026-05-15 05:45:00+00,-23.43,65.08,2.221992,4.381776,59.2,988.8979,0.001,12.64
HO2M,2026-05-15 05:30:00+00,-23.86,66,2.92572,4.533408,351.4,988.8237,0.002,12.65
HO2M,2026-05-15 05:15:00+00,-24.02,66.54,2.097576,3.658608,336.8,988.6133,0.001,12.65
HO2M,2026-05-15 05:00:00+00,-24.06,67.93,2.2142162,4.611168,44.71,988.4758,0.001,12.65
HO2M,2026-05-15 04:45:00+00,-23.97,67.49,1.110024,2.85768,27.07,988.3231,0.002,12.65
HO2M,2026-05-15 04:30:00+00,-23.95,68.41,2.92572,6.248016,44.28,988.2888,0.001,12.65
HO2M,2026-05-15 04:15:00+00,-24.35,69.15,2.6555042,4.8774962,12.58,988.3434,0.002,12.65
HO2M,2026-05-15 04:00:00+00,-24.43,69.82,1.228608,2.286144,13.59,988.359,0.002,12.65
HO2M,2026-05-15 03:45:00+00,-24.37,68.24,1.265544,3.468096,253.1,988.2117,0.002,12.65
HO2M,2026-05-15 03:30:00+00,-24.08,68.49,1.164456,2.4377759,328.1,988.1036,0.001,12.65
HO2M,2026-05-15 03:15:00+00,-23.68,66.42,2.220048,3.8491201,249.5,987.8958,0.002,12.66
HO2M,2026-05-15 03:00:00+00,-23.57,66.27,4.0182476,6.020568,11.64,987.7341,0.001,12.66
HO2M,2026-05-15 02:45:00+00,-23.48,66.51,1.524096,3.048192,311.9,987.7245,0.004,12.66
HO2M,2026-05-15 02:30:00+00,-23.01,65.52,2.161728,4.230144,83.1,987.5552,0.004,12.66
HO2M,2026-05-15 02:15:00+00,-23.14,66.53,2.348352,5.75424,11.59,987.27,0.007,12.66
HO2M,2026-05-15 02:00:00+00,-22.88,65.02,1.71072,4.000752,225.8,987.2684,0.007,12.66
HO2M,2026-05-15 22:00:00+00,-27.21,65.24,2.463048,3.695544,12.73,993.8425,0.002,12.58
HO2M,2026-05-15 21:45:00+00,-27.11,63.63,1.07892,3.277584,107.3,993.8534,0.003,12.58
HO2M,2026-05-15 21:30:00+00,-26.39,63.4,1.9381679,3.0870721,17.67,993.7969,0.001,12.58
HO2M,2026-05-15 21:15:00+00,-26.73,65.16,1.211112,3.734424,45.78,993.8646,0.002,12.58
HO2M,2026-05-15 21:00:00+00,-26.98,66.14,2.4086158,5.182704,55.7,993.9331,0.002,12.58
HO2M,2026-05-15 20:45:00+00,-26.94,66.61,2.3619602,4.26708,57.18,993.924,0.001,12.58
HO2M,2026-05-15 20:30:00+00,-26.86,65.62,3.269808,5.21964,84.3,993.7632,0.002,12.59
HO2M,2026-05-15 20:15:00+00,-26.51,64.15,2.192832,4.1912637,41.34,993.6085,0.002,12.59
HO2M,2026-05-15 20:00:00+00,-26.46,64.47,2.881008,5.6764803,35.89,993.5303,0.003,12.59
HO2M,2026-05-15 19:45:00+00,-26.66,64.63,3.3300722,5.600664,18.24,993.4371,0.002,12.59
HO2M,2026-05-15 19:30:00+00,-26.55,63.92,4.473144,7.544664,14.56,993.4484,0.002,12.59
HO2M,2026-05-15 19:15:00+00,-26.13,63.69,4.1076717,7.65936,25.11,993.4529,0.001,12.59
HO2M,2026-05-15 19:00:00+00,-26.7,66.14,2.73132,5.944752,38.29,993.4606,0.002,12.59
HO2M,2026-05-15 18:45:00+00,-26.75,65.87,3.5283601,5.600664,23,993.591,0.002,12.59
HO2M,2026-05-15 18:30:00+00,-26.96,66.09,1.936224,3.0870721,26.17,993.6968,0.002,12.59
HO2M,2026-05-15 18:15:00+00,-27.09,67.43,0.503496,2.2103279,17.7,993.6879,0.002,12.59
HO2M,2026-05-15 18:00:00+00,-26.9,67.91,2.039256,4.7628,60,993.7125,0.002,12.59
HO2M,2026-05-15 17:45:00+00,-27.03,67.3,0.725112,1.7534881,67.1,993.798,0.002,12.59
HO2M,2026-05-15 17:30:00+00,-26.71,64.88,0.76788,1.90512,11.63,993.7738,0.001,12.6
HO2M,2026-05-15 17:15:00+00,-26.68,66.29,0.69984,2.5524719,357.1,993.8135,0.002,12.6
HO2M,2026-05-15 17:00:00+00,-26.53,67.04,1.358856,2.8188002,41.87,993.7,0.001,12.6
HO2M,2026-05-15 16:45:00+00,-26.58,64.56,0.61819196,2.591352,46,993.4323,0.002,12.6
HO2M,2026-05-15 16:30:00+00,-26.09,65.86,3.160944,4.1912637,24.39,993.3488,0.002,12.6
HO2M,2026-05-15 16:15:00+00,-26.89,67.99,1.559088,3.468096,16.05,993.3167,0.001,12.6
HO2M,2026-05-15 16:00:00+00,-26.39,65.77,1.658232,3.124008,73.49,993.2223,0.001,12.6
HO2M,2026-05-15 15:45:00+00,-26.49,67.08,1.62324,2.40084,37.58,993.054,0.001,12.6
HO2M,2026-05-15 15:30:00+00,-26.8,66.79,1.675728,3.7713602,34.63,993.0742,0.001,12.6
HO2M,2026-05-15 15:15:00+00,-26.45,64.58,1.170288,2.0198162,319.2,993.0828,0.002,12.6
HO2M,2026-05-15 15:00:00+00,-26.22,66.78,1.347192,2.515536,357.6,992.889,0.002,12.61
